sale_id,product_sku,currency,price,sale_at,site_id,customer_id,date,time,is_weekend,is_holiday
4416,HOM-31,GBP,136.00,2023-08-19 12:02:32,9,365,2023-08-19,12:02:32,true,false
4417,CLO-79,NZD,55.00,2023-03-03 14:14:34,3,152,2023-03-03,14:14:34,false,false
4418,ELE-67,NZD,816.99,2023-10-15 08:15:31,7,90,2023-10-15,08:15:31,true,false
4419,ELE-41,EUR,1765.99,2025-08-28 15:29:33,15,289,2025-08-28,15:29:33,false,false
4420,FOO-24,USD,19.99,2022-09-16 11:15:57,9999,0,2022-09-16,11:15:57,false,false
4421,ELE-100,GBP,1736.99,2022-05-23 12:52:37,5,472,2022-05-23,12:52:37,false,false
4422,KIT-47,GBP,104.99,2023-06-12 16:02:54,20,230,2023-06-12,16:02:54,false,false
4423,HOM-76,EUR,296.95,2024-10-15 09:29:25,12,115,2024-10-15,09:29:25,false,false
4424,FOO-7,USD,34.99,2023-05-07 11:32:59,4,316,2023-05-07,11:32:59,true,false
4425,HOM-8,GBP,265.00,2020-07-30 10:36:54,8,135,2020-07-30,10:36:54,false,false
4426,KIT-3,GBP,27.00,2025-02-23 19:08:31,10,206,2025-02-23,19:08:31,true,false
4427,FOO-15,AUD,13.99,2024-02-18 12:33:31,11,229,2024-02-18,12:33:31,true,false
4428,CLO-27,AUD,28.00,2021-06-01 19:30:41,3,357,2021-06-01,19:30:41,false,false
4429,HOM-46,AUD,35.99,2023-06-08 20:59:38,14,401,2023-06-08,20:59:38,false,false
4430,ELE-58,EUR,120.99,2020-10-25 14:23:41,14,323,2020-10-25,14:23:41,true,false
4431,CLO-68,NZD,78.99,2025-12-03 08:51:11,16,327,2025-12-03,08:51:11,false,false
4432,HOM-88,EUR,56.99,99-99-9999 15:00:29,16,272,99-99-9999,15:00:29,false,false
4433,FOO-24,USD,6.99,2022-04-21 17:25:11,15,17,2022-04-21,17:25:11,false,false
4434,KIT-70,USD,28.00,2025-02-16 15:23:22,8,299,2025-02-16,15:23:22,true,false
4435,FOO-72,AUD,26.99,2023-12-13 16:34:15,13,23,2023-12-13,16:34:15,false,false
4436,CLO-11,AUD,54.95,2025-08-17 18:06:10,3,25,2025-08-17,18:06:10,true,false
4437,CLO-12,USD,55.99,2024-09-23 16:17:03,7,353,2024-09-23,16:17:03,false,false
4438,FOO-5,USD,33.99,2022-10-03 10:22:59,10,186,2022-10-03,10:22:59,false,false
4439,HOM-29,USD,350.99,2024-04-12 15:47:03,9,450,2024-04-12,15:47:03,false,false
4440,CLO-79,NZD,173.99,99-99-9999 21:57:58,12,133,99-99-9999,21:57:58,false,false
4441,ELE-49,AUD,1390.00,2024-04-12 15:26:32,15,225,2024-04-12,15:26:32,false,false
4442,HOM-31,USD,480.99,2020-07-18 09:24:10,1,422,2020-07-18,09:24:10,true,false
4443,KIT-91,EUR,89.99,2021-05-11 18:27:46,12,176,2021-05-11,18:27:46,false,false
4444,KIT-89,EUR,144.00,2024-03-27 99:99:99,5,170,2024-03-27,99:99:99,false,false
4445,ELE-93,USD,1629.00,2023-11-16 19:55:48,10,145,2023-11-16,19:55:48,false,false
4446,,AUD,17.00,2024-09-26 21:08:20,16,160,2024-09-26,21:08:20,false,false
4447,ELE-67,NZD,1385.99,2025-05-26 99:99:99,5,54,2025-05-26,99:99:99,false,false
4448,FOO-13,NZD,11.00,2023-12-19 11:41:54,18,134,2023-12-19,11:41:54,false,false
4449,HOM-64,GBP,356.99,2020-11-26 15:03:21,11,173,2020-11-26,15:03:21,false,false
4450,KIT-87,AUD,24.99,2023-04-18 19:14:57,8,106,2023-04-18,19:14:57,false,false
4451,KIT-70,NZD,38.99,99-99-9999 11:21:19,1,298,99-99-9999,11:21:19,false,false
4452,KIT-47,NZD,50.99,2020-08-05 08:03:46,6,367,2020-08-05,08:03:46,false,false
4453,HOM-20,AUD,357.99,2023-03-26 17:14:37,4,305,2023-03-26,17:14:37,true,false
4454,HOM-64,AUD,308.99,2023-12-03 21:00:38,12,453,2023-12-03,21:00:38,true,false
4455,KIT-21,AUD,187.99,2021-04-01 19:01:42,4,71,2021-04-01,19:01:42,false,false
4456,ELE-77,NZD,874.00,2024-05-14 13:07:31,12,113,2024-05-14,13:07:31,false,false
4457,KIT-53,AUD,270.95,2022-04-05 20:44:35,1,261,2022-04-05,20:44:35,false,false
4458,KIT-85,AUD,153.95,2022-05-27 21:35:30,2,98,2022-05-27,21:35:30,false,false
4459,KIT-3,AUD,172.95,2021-11-30 21:03:20,6,411,2021-11-30,21:03:20,false,false
4460,FOO-81,USD,39.99,2024-12-15 18:43:33,12,229,2024-12-15,18:43:33,true,false
4461,ELE-63,USD,-78.25,2024-02-08 16:13:07,15,91,2024-02-08,16:13:07,false,false
4462,CLO-11,EUR,42.99,2024-02-10 10:16:16,10,454,2024-02-10,10:16:16,true,false
4463,HOM-20,GBP,106.99,2021-09-09 21:04:21,15,150,2021-09-09,21:04:21,false,false
4464,ELE-41,AUD,360.99,2024-06-04 14:16:47,19,367,2024-06-04,14:16:47,false,false
4465,ELE-77,GBP,393.00,2022-05-26 20:48:31,17,98,2022-05-26,20:48:31,false,false
4466,CLO-32,GBP,62.00,2023-02-20 17:49:35,12,435,2023-02-20,17:49:35,false,false
4467,CLO-60,AUD,134.99,2022-09-03 09:14:44,9999,9999,2022-09-03,09:14:44,true,false
4468,FOO-15,GBP,11.99,2020-12-02 17:43:33,10,35,2020-12-02,17:43:33,false,false
4469,KIT-87,EUR,57.99,2023-01-05 21:57:33,5,406,2023-01-05,21:57:33,false,false
4470,CLO-69,AUD,16.99,2021-06-25 08:21:59,13,436,2021-06-25,08:21:59,false,false
4471,n/a,NZD,140.99,2024-04-06 12:15:59,19,287,2024-04-06,12:15:59,true,false
4472,ELE-62,EUR,1667.99,2020-08-15 21:25:43,9,304,2020-08-15,21:25:43,true,false
4473,FOO-7,AUD,40.00,2025-07-25 10:41:37,18,158,2025-07-25,10:41:37,false,false
4474,HOM-50,EUR,381.00,2024-09-26 17:51:24,7,173,2024-09-26,17:51:24,false,false
4475,CLO-80,AUD,76.99,2025-04-01 99:99:99,19,21,2025-04-01,99:99:99,false,false
4476,KIT-36,AUD,87.99,99-99-9999 19:55:32,11,281,99-99-9999,19:55:32,true,false
4477,CLO-96,AUD,112.99,2023-12-26 12:46:03,6,434,2023-12-26,12:46:03,false,false
4478,CLO-33,GBP,95.99,2022-02-20 13:50:31,17,30,2022-02-20,13:50:31,true,false
4479,ELE-58,EUR,426.95,2021-08-15 20:23:27,16,277,2021-08-15,20:23:27,true,false
4480,FOO-25,GBP,15.95,2021-02-21 11:47:50,12,343,2021-02-21,11:47:50,true,false
4481,KIT-3,AUD,605063.67,2022-05-08 17:21:56,1,388,2022-05-08,17:21:56,true,false
4482,KIT-87,USD,99.99,2024-01-26 20:08:59,20,411,2024-01-26,20:08:59,false,false
4483,FOO-7,GBP,4.00,2024-10-01 19:33:11,13,279,2024-10-01,19:33:11,false,false
4484,KIT-91,USD,131.00,2023-11-23 08:04:57,17,218,2023-11-23,08:04:57,false,false
4485,ELE-93,EUR,954.99,2023-02-11 19:06:11,1,324,2023-02-11,19:06:11,true,false
4486,KIT-44,AUD,237.99,2020-10-19 21:22:45,17,89,2020-10-19,21:22:45,false,false
4487,CLO-12,AUD,139.99,2021-12-06 13:59:28,9,310,2021-12-06,13:59:28,false,false
4488,KIT-3,USD,77.99,2023-05-15 11:11:48,18,469,2023-05-15,11:11:48,false,false
4489,CLO-55,AUD,158.99,2025-03-10 09:39:13,7,39,2025-03-10,09:39:13,false,false
4490,NULL,NZD,297.99,2025-02-05 12:01:59,18,56,2025-02-05,12:01:59,false,false
4491,KIT-47,GBP,292.99,2022-12-24 15:29:14,10,431,2022-12-24,15:29:14,true,false
4492,CLO-16,NZD,155.95,2024-12-09 17:21:09,17,63,2024-12-09,17:21:09,false,false
4493,KIT-73,EUR,-217.98,2021-06-16 20:25:27,6,452,2021-06-16,20:25:27,false,false
4494,FOO-42,GBP,48.99,2021-01-17 18:17:16,5,273,2021-01-17,18:17:16,true,false
4495,ELE-17,EUR,226.99,2024-02-22 15:33:53,12,438,2024-02-22,15:33:53,false,false
4496,CLO-11,EUR,59.00,2022-09-15 19:27:10,9,99,2022-09-15,19:27:10,false,false
4497,CLO-33,GBP,99.99,2022-10-27 17:31:47,14,98,2022-10-27,17:31:47,false,false
4498,KIT-70,GBP,199.99,2020-12-25 09:51:23,11,52,2020-12-25,09:51:23,false,false
4499,KIT-85,EUR,32.99,2021-06-23 14:11:21,2,371,2021-06-23,14:11:21,false,false
4500,FOO-22,NZD,13.99,2023-06-09 08:07:45,6,216,2023-06-09,08:07:45,false,false
4501,FOO-71,GBP,11.99,2022-08-28 15:07:18,13,254,2022-08-28,15:07:18,true,false
4502,KIT-91,USD,180.95,2025-05-03 14:49:58,19,318,2025-05-03,14:49:58,true,false
4503,ELE-37,NZD,1950.00,2025-12-11 20:30:43,5,104,2025-12-11,20:30:43,false,false
4504,HOM-29,EUR,412.99,2022-05-04 16:41:47,15,135,2022-05-04,16:41:47,false,false
4505,CLO-16,EUR,52.99,2025-12-06 08:23:18,1,488,2025-12-06,08:23:18,true,false
4506,ELE-17,USD,668.00,2020-07-12 12:26:55,6,382,2020-07-12,12:26:55,true,false
4507,ELE-58,NZD,563.00,2023-12-13 15:01:55,4,132,2023-12-13,15:01:55,false,false
4508,CLO-9,GBP,187.99,2021-12-09 13:27:12,18,484,2021-12-09,13:27:12,false,false
4509,ELE-26,EUR,299.99,2022-06-19 08:24:59,8,316,2022-06-19,08:24:59,true,false
4510,FOO-56,USD,29.00,2020-08-19 09:32:31,20,418,2020-08-19,09:32:31,false,false
4511,n/a,GBP,171.99,2024-03-15 10:13:57,16,388,2024-03-15,10:13:57,false,false
4512,CLO-80,EUR,73.95,2023-11-29 09:02:47,19,479,2023-11-29,09:02:47,false,false
4513,CLO-68,AUD,65.99,2020-09-27 10:10:15,6,353,2020-09-27,10:10:15,true,false
4514,ELE-41,AUD,474.99,2023-11-13 16:54:34,10,227,2023-11-13,16:54:34,false,false
4515,CLO-9,EUR,130.99,2025-05-31 14:06:48,8,484,2025-05-31,14:06:48,true,false
4516,FOO-5,AUD,41.99,2023-07-03 21:37:34,15,194,2023-07-03,21:37:34,false,false
4517,KIT-53,NZD,159.00,2022-10-13 13:34:51,4,445,2022-10-13,13:34:51,false,false
4518,FOO-40,USD,46.99,2020-08-24 15:15:54,12,368,2020-08-24,15:15:54,false,false
4519,HOM-18,AUD,302.99,2020-12-17 16:33:22,9,116,2020-12-17,16:33:22,false,false
4520,FOO-71,USD,32.00,2021-04-11 10:22:20,5,426,2021-04-11,10:22:20,true,false
4521,FOO-56,AUD,33.95,2022-09-04 19:19:16,11,28,2022-09-04,19:19:16,true,false
4522,HOM-35,USD,165.00,2020-09-01 13:15:44,8,261,2020-09-01,13:15:44,false,false
4523,CLO-30,USD,103.99,2020-07-21 10:05:11,9,195,2020-07-21,10:05:11,false,false
4524,CLO-98,GBP,88.99,2023-11-14 16:08:45,18,294,2023-11-14,16:08:45,false,false
4525,FOO-5,EUR,16.95,2025-03-02 20:54:32,8,358,2025-03-02,20:54:32,true,false
4526,KIT-87,AUD,203.99,2020-12-30 09:16:33,16,258,2020-12-30,09:16:33,false,false
4527,CLO-33,USD,98.99,2020-04-07 19:23:29,6,386,2020-04-07,19:23:29,false,false
4528,FOO-83,EUR,5.99,2021-11-30 11:29:54,11,11,2021-11-30,11:29:54,false,false
4529,ELE-94,NZD,1992.99,2021-12-20 15:59:40,20,163,2021-12-20,15:59:40,false,false
4530,FOO-83,EUR,30.99,2021-12-31 11:10:59,5,170,2021-12-31,11:10:59,false,false
4531,FOO-83,NZD,46.00,2023-05-01 21:31:36,2,476,2023-05-01,21:31:36,false,false
4532,ELE-43,EUR,1908.99,2022-06-16 17:40:08,0,0,2022-06-16,17:40:08,false,false
4533,CLO-23,NZD,133.99,2023-11-20 11:48:33,15,402,2023-11-20,11:48:33,false,false
4534,KIT-91,AUD,270.95,2025-09-03 21:03:40,1,288,2025-09-03,21:03:40,false,false
4535,KIT-59,AUD,258.99,2021-08-05 15:02:29,12,283,2021-08-05,15:02:29,false,false
4536,CLO-65,USD,40.99,2022-04-18 15:18:24,14,434,2022-04-18,15:18:24,false,false
4537,HOM-46,AUD,157.99,2022-03-12 13:04:17,15,500,2022-03-12,13:04:17,true,false
4538,FOO-81,GBP,28.95,2023-12-02 18:43:34,10,205,2023-12-02,18:43:34,true,false
4539,HOM-31,EUR,336.95,2023-10-08 08:26:03,1,371,2023-10-08,08:26:03,true,false
4540,ELE-77,GBP,1262.99,2025-06-05 21:30:50,17,263,2025-06-05,21:30:50,false,false
4541,CLO-19,AUD,81.99,2021-04-26 13:20:29,8,190,2021-04-26,13:20:29,false,false
4542,FOO-28,AUD,31.99,2025-07-06 19:10:38,12,78,2025-07-06,19:10:38,true,false
4543,HOM-84,AUD,267.95,2020-12-24 12:10:34,11,267,2020-12-24,12:10:34,false,false
4544,HOM-84,GBP,204.00,2025-12-27 13:15:35,7,46,2025-12-27,13:15:35,true,false
4545,FOO-5,USD,15.99,2021-04-18 09:50:04,10,488,2021-04-18,09:50:04,true,false
4546,KIT-47,EUR,98.99,99-99-9999 14:06:41,12,127,99-99-9999,14:06:41,true,false
4547,CLO-66,GBP,179.99,2020-04-02 10:52:09,17,217,2020-04-02,10:52:09,false,false
4548,FOO-71,NZD,9.99,2024-08-27 10:04:35,6,392,2024-08-27,10:04:35,false,false
4549,CLO-57,NZD,165.99,2023-09-14 10:00:18,19,12,2023-09-14,10:00:18,false,false
4550,CLO-32,AUD,184.95,2020-06-05 17:42:47,17,340,2020-06-05,17:42:47,false,false
4551,HOM-20,GBP,339.00,2025-05-19 21:49:49,13,62,2025-05-19,21:49:49,false,false
4552,HOM-97,EUR,294.00,2024-09-05 11:56:09,4,494,2024-09-05,11:56:09,false,false
4553,KIT-2,NZD,112.99,2024-04-06 17:57:26,7,158,2024-04-06,17:57:26,true,false
4554,KIT-34,EUR,76.99,2022-09-22 15:33:10,15,287,2022-09-22,15:33:10,false,false
4555,CLO-6,EUR,65.99,2024-06-20 13:44:36,5,125,2024-06-20,13:44:36,false,false
4556,ELE-26,AUD,758.99,2020-06-07 21:20:09,6,398,2020-06-07,21:20:09,true,false
4557,KIT-38,USD,228.99,99-99-9999 12:30:36,6,269,99-99-9999,12:30:36,true,false
4558,FOO-51,GBP,12.99,2022-07-21 17:34:39,17,144,2022-07-21,17:34:39,false,false
4559,FOO-40,AUD,27.99,2022-07-17 10:17:38,7,127,2022-07-17,10:17:38,true,false
4560,CLO-12,EUR,80.99,2025-08-11 21:41:41,9,95,2025-08-11,21:41:41,false,false
4561,KIT-87,NZD,132.00,2024-07-29 20:33:58,6,270,2024-07-29,20:33:58,false,false
4562,CLO-80,USD,54.99,2021-02-06 14:46:18,9999,9999,2021-02-06,14:46:18,true,false
4563,ELE-54,AUD,561.00,2023-12-15 21:20:06,15,139,2023-12-15,21:20:06,false,false
4564,CLO-9,NZD,165.99,2020-09-12 10:39:55,14,283,2020-09-12,10:39:55,true,false
4565,FOO-5,NZD,9.95,2024-09-20 08:25:35,16,71,2024-09-20,08:25:35,false,false
4566,KIT-21,USD,179.99,2021-02-12 16:44:48,14,345,2021-02-12,16:44:48,false,false
4567,CLO-90,AUD,34.99,2022-02-27 99:99:99,11,287,2022-02-27,99:99:99,true,false
4568,ELE-1,AUD,1129.00,2021-08-03 10:52:08,17,376,2021-08-03,10:52:08,false,false
4569,HOM-50,NZD,188.99,2020-08-17 10:34:17,6,435,2020-08-17,10:34:17,false,false
4570,ELE-77,NZD,1366.99,2020-05-22 10:32:28,5,270,2020-05-22,10:32:28,false,false
4571,HOM-88,EUR,542.00,2022-01-31 12:26:06,9999,0,2022-01-31,12:26:06,false,false
4572,HOM-31,GBP,150.00,2021-12-11 21:08:24,8,170,2021-12-11,21:08:24,true,false
4573,FOO-81,EUR,12.99,2025-06-04 17:21:59,8,145,2025-06-04,17:21:59,false,false
4574,ELE-1,GBP,805.00,2021-10-31 11:07:57,13,254,2021-10-31,11:07:57,true,false
4575,CLO-57,EUR,150.95,2025-12-14 12:38:33,3,424,2025-12-14,12:38:33,true,false
4576,FOO-51,USD,25.99,2022-12-18 10:41:07,14,188,2022-12-18,10:41:07,true,false
4577,CLO-12,AUD,180.00,2024-05-10 13:00:29,3,114,2024-05-10,13:00:29,false,false
4578,CLO-19,AUD,111.99,2020-03-29 21:28:24,18,457,2020-03-29,21:28:24,true,false
4579,FOO-4,NZD,7.95,2020-05-25 16:41:31,0,9999,2020-05-25,16:41:31,false,false
4580,FOO-56,GBP,32.99,2021-11-05 18:49:59,13,322,2021-11-05,18:49:59,false,false
4581,HOM-18,GBP,112.99,2023-09-16 20:42:15,13,77,2023-09-16,20:42:15,true,false
4582,HOM-20,AUD,294.99,2025-04-27 08:49:24,2,292,2025-04-27,08:49:24,true,false
4583,CLO-68,EUR,89.99,2020-06-09 14:00:48,9,300,2020-06-09,14:00:48,false,false
4584,ELE-17,GBP,1134.99,99-99-9999 20:02:46,13,327,99-99-9999,20:02:46,false,false
4585,CLO-30,EUR,29.99,2021-11-24 09:45:14,15,276,2021-11-24,09:45:14,false,false
4586,FOO-25,NZD,15.00,2020-04-22 13:15:56,8,253,2020-04-22,13:15:56,false,false
4587,ELE-67,NZD,255.99,2020-03-10 21:44:43,15,158,2020-03-10,21:44:43,false,false
4588,FOO-14,AUD,16.99,2020-08-26 19:47:48,2,293,2020-08-26,19:47:48,false,false
4589,CLO-96,NZD,14.95,2022-12-15 19:52:26,7,79,2022-12-15,19:52:26,false,false
4590,KIT-38,GBP,77.99,2021-06-21 14:34:42,10,75,2021-06-21,14:34:42,false,false
4591,CLO-80,AUD,151.95,2022-10-11 14:29:43,3,208,2022-10-11,14:29:43,false,false
4592,FOO-4,USD,32.95,2021-09-14 09:57:58,2,287,2021-09-14,09:57:58,false,false
4593,ELE-100,NZD,793.99,2020-01-13 12:15:52,11,179,2020-01-13,12:15:52,false,false
4594,HOM-8,GBP,98.00,2020-11-07 14:40:59,8,194,2020-11-07,14:40:59,true,false
4595,FOO-56,GBP,38.00,2025-09-02 17:41:00,4,231,2025-09-02,17:41:00,false,false
4596,CLO-39,GBP,56.95,99-99-9999 21:09:23,2,13,99-99-9999,21:09:23,false,false
4597,ELE-37,AUD,1602.99,99-99-9999 20:12:52,11,327,99-99-9999,20:12:52,true,false
4598,CLO-60,GBP,110.00,2024-04-05 14:02:33,10,294,2024-04-05,14:02:33,false,false
4599,ELE-48,AUD,1751.95,2025-02-13 10:02:38,7,74,2025-02-13,10:02:38,false,false
4600,FOO-56,GBP,35.00,2023-01-01 11:49:44,12,174,2023-01-01,11:49:44,true,true
4601,HOM-76,EUR,415.99,2024-01-04 18:20:59,16,206,2024-01-04,18:20:59,false,false
4602,FOO-40,NZD,15.99,2022-10-07 10:03:22,2,126,2022-10-07,10:03:22,false,false
4603,FOO-5,USD,17.99,2022-10-23 14:58:05,8,302,2022-10-23,14:58:05,true,false
4604,HOM-10,USD,120.99,2025-03-17 17:24:28,8,49,2025-03-17,17:24:28,false,false
4605,ELE-49,GBP,1242.99,2025-11-25 20:56:21,8,442,2025-11-25,20:56:21,false,false
4606,KIT-89,USD,239.99,2022-10-16 15:00:23,16,225,2022-10-16,15:00:23,true,false
4607,KIT-44,EUR,66.99,2020-11-30 10:14:47,15,149,2020-11-30,10:14:47,false,false
4608,FOO-83,GBP,25.99,2021-05-21 09:04:06,7,66,2021-05-21,09:04:06,false,false
4609,CLO-12,GBP,126.00,2025-12-14 14:10:52,11,299,2025-12-14,14:10:52,true,false
4610,KIT-89,GBP,61.95,2022-03-04 17:53:43,11,113,2022-03-04,17:53:43,false,false
4611,FOO-75,GBP,28.95,2020-05-03 10:44:59,5,481,2020-05-03,10:44:59,true,false
4612,CLO-82,EUR,108.99,2020-06-11 20:38:45,1,394,2020-06-11,20:38:45,false,false
4613,HOM-45,NZD,149.99,2021-10-03 10:33:04,15,339,2021-10-03,10:33:04,true,false
4614,HOM-31,GBP,35.99,2023-11-20 19:20:30,8,344,2023-11-20,19:20:30,false,false
4615,FOO-42,AUD,18.99,2020-09-12 15:24:12,4,212,2020-09-12,15:24:12,true,false
4616,ELE-94,USD,1179.00,2022-07-28 12:36:36,15,93,2022-07-28,12:36:36,false,false
4617,HOM-88,EUR,304.99,2021-08-10 12:08:10,13,342,2021-08-10,12:08:10,false,false
4618,CLO-90,NZD,11.95,2022-05-09 15:55:18,14,135,2022-05-09,15:55:18,false,false
4619,CLO-39,AUD,22.99,2020-05-16 15:57:13,19,185,2020-05-16,15:57:13,true,false
4620,ELE-54,GBP,1376.99,2024-10-06 09:24:41,10,351,2024-10-06,09:24:41,true,false
4621,FOO-5,NZD,25.00,2024-04-18 20:59:16,10,55,2024-04-18,20:59:16,false,false
4622,ELE-43,EUR,1924.00,2022-05-15 16:15:47,18,471,2022-05-15,16:15:47,true,false
4623,KIT-89,GBP,76.99,2020-03-10 20:00:23,14,361,2020-03-10,20:00:23,false,false
4624,ELE-26,USD,1628.99,2020-10-10 13:57:10,11,459,2020-10-10,13:57:10,true,false
4625,HOM-29,USD,321.00,2021-12-28 15:23:13,10,57,2021-12-28,15:23:13,false,false
4626,FOO-24,USD,2.00,2022-01-30 18:14:00,16,72,2022-01-30,18:14:00,true,false
4627,FOO-5,EUR,34.00,2024-05-20 20:59:58,9999,0,2024-05-20,20:59:58,false,false
4628,HOM-92,USD,332.99,2024-01-21 18:54:41,3,129,2024-01-21,18:54:41,true,false
4629,KIT-85,AUD,268.99,2020-01-23 11:09:59,17,447,2020-01-23,11:09:59,false,false
4630,FOO-4,NZD,9.99,2021-08-04 18:49:29,16,217,2021-08-04,18:49:29,false,false
4631,CLO-55,NZD,177.99,2024-07-09 12:25:21,14,138,2024-07-09,12:25:21,false,false
4632,FOO-24,AUD,30.99,2020-12-04 21:59:42,17,279,2020-12-04,21:59:42,false,false
4633,HOM-35,NZD,312.99,2024-06-24 21:28:24,9,190,2024-06-24,21:28:24,false,false
4634,KIT-47,AUD,93.00,2025-07-03 10:29:47,1,480,2025-07-03,10:29:47,false,false
4635,FOO-13,GBP,31.99,2023-10-18 09:03:07,5,277,2023-10-18,09:03:07,false,false
4636,KIT-59,USD,88.99,2021-11-17 11:09:35,20,450,2021-11-17,11:09:35,false,false
4637,CLO-74,EUR,149.99,2022-08-25 17:43:42,4,153,2022-08-25,17:43:42,false,false
4638,FOO-71,EUR,6.95,2022-02-09 15:43:25,3,202,2022-02-09,15:43:25,false,false
4639,CLO-95,NZD,141.99,2020-12-30 10:06:44,5,119,2020-12-30,10:06:44,false,false
4640,CLO-19,EUR,130.95,2020-12-23 09:04:33,20,119,2020-12-23,09:04:33,false,false
4641,KIT-34,NZD,148.99,2021-11-03 18:26:04,5,187,2021-11-03,18:26:04,false,false
4642,CLO-9,GBP,151.99,2023-02-26 11:54:21,9,9,2023-02-26,11:54:21,true,false
4643,KIT-47,NZD,106.95,2020-07-10 19:50:45,15,175,2020-07-10,19:50:45,false,false
4644,CLO-19,GBP,103.99,2023-03-01 09:47:00,14,289,2023-03-01,09:47:00,false,false
4645,FOO-5,GBP,10.99,2021-09-14 09:22:16,11,167,2021-09-14,09:22:16,false,false
4646,FOO-24,EUR,12.95,2024-10-30 16:52:37,13,169,2024-10-30,16:52:37,false,false
4647,CLO-32,USD,139.99,2022-10-07 12:27:57,10,406,2022-10-07,12:27:57,false,false
4648,ELE-49,NZD,212.00,2021-08-06 10:27:34,9,362,2021-08-06,10:27:34,false,false
4649,CLO-55,AUD,32.00,2025-11-17 13:34:18,12,393,2025-11-17,13:34:18,false,false
4650,KIT-73,GBP,96.99,2022-04-24 14:52:44,8,434,2022-04-24,14:52:44,true,false
4651,HOM-61,USD,351.00,2021-08-14 10:45:31,12,220,2021-08-14,10:45:31,true,false
4652,ELE-93,NZD,907.99,2021-10-23 20:13:03,8,378,2021-10-23,20:13:03,true,false
4653,KIT-91,EUR,199.99,2022-12-28 19:06:43,1,156,2022-12-28,19:06:43,false,false
4654,ELE-58,EUR,1815.99,2025-02-28 19:43:27,17,222,2025-02-28,19:43:27,false,false
4655,CLO-57,NZD,95.00,2024-02-21 15:08:47,4,345,2024-02-21,15:08:47,false,false
4656,HOM-50,AUD,221.00,2023-04-25 09:00:05,10,379,2023-04-25,09:00:05,false,false
4657,HOM-84,GBP,456.99,2022-09-27 16:49:28,6,280,2022-09-27,16:49:28,false,false
4658,KIT-70,AUD,73.95,2022-05-22 21:20:06,19,236,2022-05-22,21:20:06,true,false
4659,FOO-81,NZD,8.99,2025-08-09 17:12:33,9,461,2025-08-09,17:12:33,true,false
4660,HOM-64,GBP,497.95,2022-11-16 10:08:31,8,348,2022-11-16,10:08:31,false,false
4661,KIT-44,NZD,110.00,2023-07-12 20:51:42,8,130,2023-07-12,20:51:42,false,false
4662,KIT-21,USD,194.00,2020-06-15 20:26:35,8,136,2020-06-15,20:26:35,false,false
4663,CLO-74,AUD,188.99,2022-05-21 17:21:14,16,406,2022-05-21,17:21:14,true,false
4664,KIT-87,GBP,82.99,2023-02-21 13:27:07,1,281,2023-02-21,13:27:07,false,false
4665,CLO-55,GBP,46.99,2020-09-22 10:05:38,3,381,2020-09-22,10:05:38,false,false
4666,FOO-81,EUR,8.99,2025-02-10 99:99:99,3,220,2025-02-10,99:99:99,false,false
4667,ELE-67,USD,1875.99,2025-07-15 14:27:34,13,444,2025-07-15,14:27:34,false,false
4668,CLO-6,EUR,51.00,2022-03-14 17:09:39,4,115,2022-03-14,17:09:39,false,false
4669,HOM-18,GBP,75.99,2024-01-19 21:51:18,18,235,2024-01-19,21:51:18,false,false
4670,HOM-64,NZD,448.99,2022-07-05 10:33:48,11,489,2022-07-05,10:33:48,false,false
4671,,GBP,264.95,2021-11-17 14:19:00,12,102,2021-11-17,14:19:00,false,false
4672,FOO-51,NZD,13.99,2024-03-02 12:35:04,20,461,2024-03-02,12:35:04,true,false
4673,HOM-20,NZD,75.00,2025-10-06 12:34:13,8,296,2025-10-06,12:34:13,false,false
4674,FOO-71,AUD,30.99,2023-11-17 20:19:27,3,486,2023-11-17,20:19:27,false,false
4675,KIT-47,USD,100.99,2020-02-11 21:24:10,5,416,2020-02-11,21:24:10,false,false
4676,CLO-79,NZD,83.99,2024-12-20 09:13:55,17,17,2024-12-20,09:13:55,false,false
4677,HOM-20,GBP,349.95,2022-08-30 12:03:32,11,168,2022-08-30,12:03:32,false,false
4678,KIT-59,GBP,168.99,2022-01-16 10:21:53,11,156,2022-01-16,10:21:53,true,false
4679,CLO-96,EUR,25.00,2021-08-29 10:23:29,3,369,2021-08-29,10:23:29,true,false
4680,CLO-65,NZD,103.95,2021-12-03 09:59:45,16,133,2021-12-03,09:59:45,false,false
4681,KIT-2,USD,238.99,2022-09-30 21:46:41,13,283,2022-09-30,21:46:41,false,false
4682,NULL,AUD,14.00,2020-12-04 12:40:43,8,271,2020-12-04,12:40:43,false,false
4683,KIT-91,AUD,128.99,2021-11-27 09:03:44,7,285,2021-11-27,09:03:44,true,false
4684,undefined,NZD,169.99,2022-06-24 12:33:02,5,84,2022-06-24,12:33:02,false,false
4685,KIT-85,NZD,103.95,2020-12-09 21:19:28,10,342,2020-12-09,21:19:28,false,false
4686,FOO-42,NZD,39.99,2024-02-09 99:99:99,12,133,2024-02-09,99:99:99,false,false
4687,,EUR,305.99,2024-04-04 12:56:03,1,257,2024-04-04,12:56:03,false,false
4688,HOM-20,AUD,388.00,2025-11-20 08:35:25,14,21,2025-11-20,08:35:25,false,false
4689,CLO-33,EUR,107.99,2024-06-05 15:57:33,1,206,2024-06-05,15:57:33,false,false
